season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2023,18,ARI,G,Elijah Wilkinson,00-0033676,Questionable,Illness,Limited Participation in Practice,Elijah Wilkinson,QUESTIONABLE
2023,18,ATL,DE,Calais Campbell,00-0026190,,,Did Not Participate In Practice,Calais Campbell,
2023,18,ATL,RB,Cordarrelle Patterson,00-0030578,,,Did Not Participate In Practice,Cordarrelle Patterson,
2023,18,ATL,C,Drew Dalman,00-0036957,Out,Ankle,Did Not Participate In Practice,Drew Dalman,OUT
2023,18,ATL,S,DeMarcco Hellams,00-0038628,Out,Concussion,Did Not Participate In Practice,DeMarcco Hellams,OUT
2023,18,ATL,LB,Troy Andersen,00-0037810,Out,Pectoral,Limited Participation in Practice,Troy Andersen,OUT
2023,18,ATL,CB,Mike Hughes,00-0034843,Questionable,Concussion,Full Participation in Practice,Mike Hughes,QUESTIONABLE
2023,18,ATL,DE,Zach Harrison,00-0038980,Questionable,Knee,Limited Participation in Practice,Zach Harrison,QUESTIONABLE
2023,18,ATL,QB,Taylor Heinicke,00-0031800,Questionable,Ankle,Limited Participation in Practice,Taylor Heinicke,QUESTIONABLE
2023,18,BAL,LB,Del'Shawn Phillips,00-0035202,,,Full Participation in Practice,Del'Shawn Phillips,
2023,18,BAL,LB,Patrick Queen,00-0036323,,,Full Participation in Practice,Patrick Queen,
2023,18,BAL,LB,Kyle Van Noy,00-0031360,,,Full Participation in Practice,Kyle Van Noy,
2023,18,BAL,WR,Odell Beckham,00-0031235,Out,Not injury related - resting player,Did Not Participate In Practice,Odell Beckham,OUT
2023,18,BAL,LB,Malik Harrison,00-0036280,Out,Groin,Did Not Participate In Practice,Malik Harrison,OUT
2023,18,BAL,CB,Marlon Humphrey,00-0033281,Out,Calf,Did Not Participate In Practice,Marlon Humphrey,OUT
2023,18,BAL,S,Daryl Worley,00-0032891,Out,Ankle,Did Not Participate In Practice,Daryl Worley,OUT
2023,18,BAL,G,Kevin Zeitler,00-0029592,Out,Knee,Did Not Participate In Practice,Kevin Zeitler,OUT
2023,18,BAL,QB,Lamar Jackson,00-0034796,Out,Not injury related - resting player,Limited Participation in Practice,Lamar Jackson,OUT
2023,18,BAL,WR,Zay Flowers,00-0039064,Doubtful,Calf,Did Not Participate In Practice,Zay Flowers,DOUBTFUL
2023,18,BAL,CB,Ronald Darby,00-0032195,Questionable,Illness,Did Not Participate In Practice,Ronald Darby,QUESTIONABLE
2023,18,BAL,CB,Arthur Maulet,00-0033503,Questionable,Hip,Full Participation in Practice,Arthur Maulet,QUESTIONABLE
2023,18,BAL,CB,Brandon Stephens,00-0036987,Questionable,Ankle,Full Participation in Practice,Brandon Stephens,QUESTIONABLE
2023,18,BAL,S,Kyle Hamilton,00-0038038,Questionable,Knee,Limited Participation in Practice,Kyle Hamilton,QUESTIONABLE
2023,18,BAL,WR,Tylan Wallace,00-0036630,Questionable,Knee,Limited Participation in Practice,Tylan Wallace,QUESTIONABLE
2023,18,BAL,S,Ar'Darius Washington,00-0036587,Questionable,Pectoral,Limited Participation in Practice,Ar'Darius Washington,QUESTIONABLE
2023,18,BUF,WR,Stefon Diggs,00-0031588,,,Did Not Participate In Practice,Stefon Diggs,
2023,18,BUF,QB,Josh Allen,00-0034857,,,Full Participation in Practice,Josh Allen,
2023,18,BUF,DE,Leonard Floyd,00-0033072,,,Full Participation in Practice,Leonard Floyd,
2023,18,BUF,S,Micah Hyde,00-0030090,,,Full Participation in Practice,Micah Hyde,
2023,18,BUF,LB,Von Miller,00-0027940,,,Full Participation in Practice,Von Miller,
2023,18,BUF,S,Damar Hamlin,00-0036888,,,Limited Participation in Practice,Damar Hamlin,
2023,18,BUF,C,Mitch Morse,00-0031936,Questionable,Illness,Did Not Participate In Practice,Mitch Morse,QUESTIONABLE
2023,18,CAR,P,Johnny Hekker,00-0028872,,,Did Not Participate In Practice,Johnny Hekker,
2023,18,CAR,LB,Brian Burns,00-0035713,,,Full Participation in Practice,Brian Burns,
2023,18,CAR,WR,D.J. Chark,00-0034777,,,Full Participation in Practice,D.J. Chark,
2023,18,CAR,LB,Kamu Grugier-Hill,00-0032437,,,Full Participation in Practice,Kamu Grugier-Hill,
2023,18,CAR,CB,Troy Hill,00-0031785,,,Full Participation in Practice,Troy Hill,
2023,18,CAR,T,Taylor Moton,00-0033284,,,Full Participation in Practice,Taylor Moton,
2023,18,CAR,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2023,18,CAR,WR,Ihmir Smith-Marsette,00-0036635,,,Full Participation in Practice,Ihmir Smith-Marsette,
2023,18,CAR,QB,Bryce Young,00-0039150,,,Full Participation in Practice,Bryce Young,
2023,18,CAR,LB,Marquis Haynes,00-0034382,Out,Concussion,Did Not Participate In Practice,Marquis Haynes,OUT
2023,18,CAR,K,Eddy Pineiro,00-0034173,Doubtful,right Hamstring,Did Not Participate In Practice,Eddy Pineiro,DOUBTFUL
2023,18,CAR,G,Cade Mays,00-0037297,Doubtful,Finger,Limited Participation in Practice,Cade Mays,DOUBTFUL
2023,18,CAR,LB,Tae Davis,00-0034500,Questionable,Illness,Did Not Participate In Practice,Tae Davis,QUESTIONABLE
2023,18,CAR,CB,Jaycee Horn,00-0036944,Questionable,Toe,Full Participation in Practice,Jaycee Horn,QUESTIONABLE
2023,18,CHI,TE,Marcedes Lewis,00-0024243,,,Did Not Participate In Practice,Marcedes Lewis,
2023,18,CHI,QB,Tyson Bagent,00-0038416,,,Full Participation in Practice,Tyson Bagent,
2023,18,CHI,WR,D.J. Moore,00-0034827,,,Full Participation in Practice,D.J. Moore,
2023,18,CHI,WR,Darnell Mooney,00-0036309,Out,Concussion,Did Not Participate In Practice,Darnell Mooney,OUT
2023,18,CHI,CB,Jaylon Johnson,00-0036292,Doubtful,Shoulder,Did Not Participate In Practice,Jaylon Johnson,DOUBTFUL
2023,18,CHI,RB,Khalil Herbert,00-0036906,Questionable,Back,Did Not Participate In Practice,Khalil Herbert,QUESTIONABLE
2023,18,CHI,LS,Patrick Scales,00-0028284,Questionable,Foot,Did Not Participate In Practice,Patrick Scales,QUESTIONABLE
2023,18,CHI,TE,Cole Kmet,00-0036290,Questionable,Knee,Full Participation in Practice,Cole Kmet,QUESTIONABLE
2023,18,CHI,CB,Kyler Gordon,00-0038111,Questionable,Calf,Limited Participation in Practice,Kyler Gordon,QUESTIONABLE
2023,18,CHI,C,Lucas Patrick,00-0033082,Questionable,Calf,Limited Participation in Practice,Lucas Patrick,QUESTIONABLE
2023,18,CIN,QB,Jake Browning,00-0035100,,,Full Participation in Practice,Jake Browning,
2023,18,CIN,WR,Ja'Marr Chase,00-0036900,,,Full Participation in Practice,Ja'Marr Chase,
2023,18,CIN,WR,Trenton Irwin,00-0035341,,,Full Participation in Practice,Trenton Irwin,
2023,18,CIN,RB,Joe Mixon,00-0033897,,,Full Participation in Practice,Joe Mixon,
2023,18,CIN,WR,Tee Higgins,00-0036410,Doubtful,Hamstring,Did Not Participate In Practice,Tee Higgins,DOUBTFUL
2023,18,CIN,CB,Chidobe Awuzie,00-0033548,Questionable,Shoulder,Did Not Participate In Practice,Chidobe Awuzie,QUESTIONABLE
2023,18,CIN,CB,Jalen Davis,00-0034446,Questionable,Groin,Limited Participation in Practice,Jalen Davis,QUESTIONABLE
2023,18,CLE,LB,Anthony Walker,00-0033570,,,Did Not Participate In Practice,Anthony Walker,
2023,18,CLE,G,Joel Bitonio,00-0031426,,,Full Participation in Practice,Joel Bitonio,
2023,18,CLE,QB,Joe Flacco,00-0026158,,,Full Participation in Practice,Joe Flacco,
2023,18,CLE,RB,Kareem Hunt,00-0033923,,,Full Participation in Practice,Kareem Hunt,
2023,18,CLE,G,Wyatt Teller,00-0034399,,,Full Participation in Practice,Wyatt Teller,
2023,18,CLE,CB,Denzel Ward,00-0034856,,,Full Participation in Practice,Denzel Ward,
2023,18,CLE,S,Duron Harmon,00-0030383,,,Limited Participation in Practice,Duron Harmon,
2023,18,CLE,DT,Shelby Harris,00-0031270,,,Limited Participation in Practice,Shelby Harris,
2023,18,CLE,TE,David Njoku,00-0033885,,,Limited Participation in Practice,David Njoku,
2023,18,CLE,DE,Ogbonnia Okoronkwo,00-0034807,,,Limited Participation in Practice,Ogbonnia Okoronkwo,
2023,18,CLE,C,Ethan Pocic,00-0033901,,,Limited Participation in Practice,Ethan Pocic,
2023,18,CLE,WR,Amari Cooper,00-0031544,Out,Not injury related - resting player,Did Not Participate In Practice,Amari Cooper,OUT
2023,18,CLE,CB,Mike Ford,00-0034639,Out,Calf,Did Not Participate In Practice,Mike Ford,OUT
2023,18,CLE,DE,Myles Garrett,00-0033868,Out,Shoulder,Did Not Participate In Practice,Myles Garrett,OUT
2023,18,CLE,K,Dustin Hopkins,00-0030098,Out,left Hamstring,Did Not Participate In Practice,Dustin Hopkins,OUT
2023,18,CLE,CB,Greg Newsome,00-0036996,Out,Knee,Did Not Participate In Practice,Greg Newsome,OUT
2023,18,CLE,S,Juan Thornhill,00-0035625,Out,Calf,Did Not Participate In Practice,Juan Thornhill,OUT
2023,18,CLE,WR,Marquise Goodwin,00-0030068,Questionable,Knee,Did Not Participate In Practice,Marquise Goodwin,QUESTIONABLE
2023,18,CLE,P,Corey Bojorquez,00-0034721,Questionable,left Quadricep,Limited Participation in Practice,Corey Bojorquez,QUESTIONABLE
2023,18,CLE,LB,Jordan Kunaszyk,00-0035444,Questionable,Calf,Limited Participation in Practice,Jordan Kunaszyk,QUESTIONABLE
2023,18,CLE,WR,Elijah Moore,00-0036980,Questionable,Concussion,Limited Participation in Practice,Elijah Moore,QUESTIONABLE
2023,18,DAL,DE,Demarcus Lawrence,00-0031411,,,Did Not Participate In Practice,Demarcus Lawrence,
2023,18,DAL,CB,Jourdan Lewis,00-0033928,,,Did Not Participate In Practice,Jourdan Lewis,
2023,18,DAL,G,Zack Martin,00-0031402,,,Did Not Participate In Practice,Zack Martin,
2023,18,DAL,T,Tyron Smith,00-0027947,,,Did Not Participate In Practice,Tyron Smith,
2023,18,DAL,RB,Rico Dowdle,00-0036139,,,Full Participation in Practice,Rico Dowdle,
2023,18,DAL,T,Chuma Edoga,00-0035698,,,Full Participation in Practice,Chuma Edoga,
2023,18,DAL,DE,Viliami Fehoko,00-0038575,,,Full Participation in Practice,Viliami Fehoko,
2023,18,DAL,RB,Hunter Luepke,00-0038738,,,Full Participation in Practice,Hunter Luepke,
2023,18,DAL,WR,Brandin Cooks,00-0031236,,,Limited Participation in Practice,Brandin Cooks,
2023,18,DAL,CB,Stephon Gilmore,00-0029542,,,Limited Participation in Practice,Stephon Gilmore,
2023,18,DAL,C,Tyler Biadasz,00-0036376,Questionable,Illness,Did Not Participate In Practice,Tyler Biadasz,QUESTIONABLE
2023,18,DAL,DE,Chauncey Golston,00-0036982,Questionable,Illness,Did Not Participate In Practice,Chauncey Golston,QUESTIONABLE
2023,18,DAL,G,Tyler Smith,00-0037243,Questionable,Foot,Did Not Participate In Practice,Tyler Smith,QUESTIONABLE
2023,18,DAL,DE,Dorance Armstrong,00-0034373,Questionable,Ankle,Limited Participation in Practice,Dorance Armstrong,QUESTIONABLE
2023,18,DAL,DT,Johnathan Hankins,00-0030063,Questionable,Knee,Limited Participation in Practice,Johnathan Hankins,QUESTIONABLE
2023,18,DAL,S,Malik Hooker,00-0033877,Questionable,Ankle,Limited Participation in Practice,Malik Hooker,QUESTIONABLE
2023,18,DAL,S,Juanyeh Thomas,00-0037578,Questionable,Illness,Limited Participation in Practice,Juanyeh Thomas,QUESTIONABLE
2023,18,DEN,P,Riley Dixon,00-0032943,,,Did Not Participate In Practice,Riley Dixon,
2023,18,DEN,S,Delarrin Turner-Yell,00-0037264,,,Did Not Participate In Practice,Delarrin Turner-Yell,
2023,18,DEN,LB,Baron Browning,00-0036995,,,Full Participation in Practice,Baron Browning,
2023,18,DEN,LS,Mitchell Fraboni,00-0036943,,,Full Participation in Practice,Mitchell Fraboni,
2023,18,DEN,LB,Josey Jewell,00-0034368,,,Full Participation in Practice,Josey Jewell,
2023,18,DEN,WR,Marvin Mims,00-0038976,,,Full Participation in Practice,Marvin Mims,
2023,18,DEN,T,Alex Palczewski,00-0038796,,,Full Participation in Practice,Alex Palczewski,
2023,18,DEN,RB,Samaje Perine,00-0033526,,,Full Participation in Practice,Samaje Perine,
2023,18,DEN,DT,Mike Purcell,00-0029890,,,Full Participation in Practice,Mike Purcell,
2023,18,DEN,WR,Courtland Sutton,00-0034348,,,Full Participation in Practice,Courtland Sutton,
2023,18,DEN,TE,Chris Manhertz,00-0031484,Out,Illness,Did Not Participate In Practice,Chris Manhertz,OUT
2023,18,DEN,T,Mike McGlinchey,00-0034847,Out,Ribs,Did Not Participate In Practice,Mike McGlinchey,OUT
2023,18,DET,T,Taylor Decker,00-0032381,,,Full Participation in Practice,Taylor Decker,
2023,18,DET,G,Graham Glasgow,00-0032395,,,Full Participation in Practice,Graham Glasgow,
2023,18,DET,TE,Sam LaPorta,00-0039065,,,Full Participation in Practice,Sam LaPorta,
2023,18,DET,C,Frank Ragnow,00-0034345,,,Full Participation in Practice,Frank Ragnow,
2023,18,DET,CB,Cameron Sutton,00-0033930,,,Full Participation in Practice,Cameron Sutton,
2023,18,DET,WR,Jameson Williams,00-0037240,Out,Ankle,Did Not Participate In Practice,Jameson Williams,OUT
2023,18,DET,TE,Brock Wright,00-0036754,Out,Hip,Did Not Participate In Practice,Brock Wright,OUT
2023,18,DET,LB,James Houston,00-0037310,Out,Ankle,Limited Participation in Practice,James Houston,OUT
2023,18,DET,S,Chauncey Gardner-Johnson,00-0035253,Questionable,Pectoral,Full Participation in Practice,Chauncey Gardner-Johnson,QUESTIONABLE
2023,18,DET,DT,Benito Jones,00-0035841,Questionable,Illness,Full Participation in Practice,Benito Jones,QUESTIONABLE
2023,18,DET,DT,Alim McNeill,00-0036624,Questionable,Knee,Limited Participation in Practice,Alim McNeill,QUESTIONABLE
2023,18,GB,CB,Jaire Alexander,00-0034728,,,Full Participation in Practice,Jaire Alexander,
2023,18,GB,S,Zayne Anderson,00-0036677,,,Full Participation in Practice,Zayne Anderson,
2023,18,GB,LB,De'Vondre Campbell,00-0032401,,,Full Participation in Practice,De'Vondre Campbell,
2023,18,GB,C,Josh Myers,00-0036622,,,Full Participation in Practice,Josh Myers,
2023,18,GB,CB,Keisean Nixon,00-0035133,,,Full Participation in Practice,Keisean Nixon,
2023,18,GB,S,Darnell Savage,00-0034968,,,Full Participation in Practice,Darnell Savage,
2023,18,GB,LB,Quay Walker,00-0037074,,,Full Participation in Practice,Quay Walker,
2023,18,GB,RB,Aaron Jones,00-0033293,,,Limited Participation in Practice,Aaron Jones,
2023,18,GB,S,Jonathan Owens,00-0034485,,,Limited Participation in Practice,Jonathan Owens,
2023,18,GB,DT,Chris Slayton,00-0035004,,,Limited Participation in Practice,Chris Slayton,
2023,18,GB,RB,A.J. Dillon,00-0036265,Out,Thumb,Did Not Participate In Practice,A.J. Dillon,OUT
2023,18,GB,S,Rudy Ford,00-0033792,Out,Hamstring,Did Not Participate In Practice,Rudy Ford,OUT
2023,18,GB,LB,Isaiah McDuffie,00-0036658,Doubtful,Concussion,Did Not Participate In Practice,Isaiah McDuffie,DOUBTFUL
2023,18,GB,WR,Christian Watson,00-0038124,Questionable,Hamstring,Did Not Participate In Practice,Christian Watson,QUESTIONABLE
2023,18,GB,T,Luke Tenuta,00-0037305,Questionable,Ankle,Full Participation in Practice,Luke Tenuta,QUESTIONABLE
2023,18,GB,WR,Dontayvion Wicks,00-0038393,Questionable,Chest,Full Participation in Practice,Dontayvion Wicks,QUESTIONABLE
2023,18,GB,RB,Emanuel Wilson,00-0038797,Questionable,Shoulder,Full Participation in Practice,Emanuel Wilson,QUESTIONABLE
2023,18,GB,G,Elgton Jenkins,00-0035526,Questionable,Knee,Limited Participation in Practice,Elgton Jenkins,QUESTIONABLE
2023,18,GB,TE,Luke Musgrave,00-0039144,Questionable,kidney,Limited Participation in Practice,Luke Musgrave,QUESTIONABLE
2023,18,GB,WR,Jayden Reed,00-0039146,Questionable,Chest,Limited Participation in Practice,Jayden Reed,QUESTIONABLE
2023,18,GB,LB,Preston Smith,00-0031935,Questionable,Ankle,Limited Participation in Practice,Preston Smith,QUESTIONABLE
2023,18,HOU,WR,Noah Brown,00-0033591,Out,Back,Did Not Participate In Practice,Noah Brown,OUT
2023,18,HOU,DE,Jonathan Greenard,00-0036224,Out,Ankle,Did Not Participate In Practice,Jonathan Greenard,OUT
2023,18,HOU,WR,Robert Woods,00-0030431,Questionable,Hip,Did Not Participate In Practice,Robert Woods,QUESTIONABLE
2023,18,HOU,DE,Will Anderson,00-0039108,Questionable,Ankle,Limited Participation in Practice,Will Anderson,QUESTIONABLE
2023,18,HOU,FB,Andrew Beck,00-0034959,Questionable,Calf,Limited Participation in Practice,Andrew Beck,QUESTIONABLE
2023,18,HOU,DT,Maliek Collins,00-0033131,Questionable,Hip,Limited Participation in Practice,Maliek Collins,QUESTIONABLE
2023,18,HOU,DT,Sheldon Rankins,00-0032759,Questionable,Ankle,Limited Participation in Practice,Sheldon Rankins,QUESTIONABLE
2023,18,HOU,T,Laremy Tunsil,00-0032380,Questionable,Groin,Limited Participation in Practice,Laremy Tunsil,QUESTIONABLE
2023,18,IND,DT,DeForest Buckner,00-0032378,,,Did Not Participate In Practice,DeForest Buckner,
2023,18,IND,DT,Taven Bryan,00-0034842,,,Full Participation in Practice,Taven Bryan,
2023,18,IND,DE,Isaiah Land,00-0038737,,,Full Participation in Practice,Isaiah Land,
2023,18,IND,DE,Tyquan Lewis,00-0034359,,,Full Participation in Practice,Tyquan Lewis,
2023,18,IND,LB,Cameron McGrone,00-0036644,,,Full Participation in Practice,Cameron McGrone,
2023,18,IND,CB,Chris Lammons,00-0034145,Questionable,Ankle,Did Not Participate In Practice,Chris Lammons,QUESTIONABLE
2023,18,IND,CB,Kenny Moore,00-0033393,Questionable,Back,Full Participation in Practice,Kenny Moore,QUESTIONABLE
2023,18,IND,RB,Zack Moss,00-0036251,Questionable,Forearm,Full Participation in Practice,Zack Moss,QUESTIONABLE
2023,18,IND,T,Braden Smith,00-0034836,Questionable,Knee,Full Participation in Practice,Braden Smith,QUESTIONABLE
2023,18,IND,C,Ryan Kelly,00-0032383,Questionable,Ankle,Limited Participation in Practice,Ryan Kelly,QUESTIONABLE
2023,18,IND,G,Quenton Nelson,00-0034342,Questionable,Ankle,Limited Participation in Practice,Quenton Nelson,QUESTIONABLE
2023,18,JAX,QB,C.J. Beathard,00-0033936,,,Full Participation in Practice,C.J. Beathard,
2023,18,JAX,G,Ezra Cleveland,00-0036327,,,Full Participation in Practice,Ezra Cleveland,
2023,18,JAX,T,Walker Little,00-0036975,,,Full Participation in Practice,Walker Little,
2023,18,JAX,WR,Zay Jones,00-0033891,Questionable,Knee,Limited Participation in Practice,Zay Jones,QUESTIONABLE
2023,18,JAX,WR,Christian Kirk,00-0034775,Questionable,Groin,Limited Participation in Practice,Christian Kirk,QUESTIONABLE
2023,18,JAX,QB,Trevor Lawrence,00-0036971,Questionable,right Shoulder,Limited Participation in Practice,Trevor Lawrence,QUESTIONABLE
2023,18,KC,TE,Blake Bell,00-0032062,,,Full Participation in Practice,Blake Bell,
2023,18,KC,RB,Clyde Edwards-Helaire,00-0036360,,,Full Participation in Practice,Clyde Edwards-Helaire,
2023,18,KC,TE,Noah Gray,00-0036637,,,Full Participation in Practice,Noah Gray,
2023,18,KC,WR,Justyn Ross,00-0037216,,,Full Participation in Practice,Justyn Ross,
2023,18,KC,G,Trey Smith,00-0036660,,,Full Participation in Practice,Trey Smith,
2023,18,KC,DT,Chris Jones,00-0032762,,,Limited Participation in Practice,Chris Jones,
2023,18,KC,TE,Travis Kelce,00-0030506,,,Limited Participation in Practice,Travis Kelce,
2023,18,KC,WR,Rashee Rice,00-0039067,Out,Hamstring,Did Not Participate In Practice,Rashee Rice,OUT
2023,18,KC,T,Donovan Smith,00-0032217,Out,Neck,Did Not Participate In Practice,Donovan Smith,OUT
2023,18,KC,CB,L'Jarius Sneed,00-0036374,Out,Calf,Did Not Participate In Practice,L'Jarius Sneed,OUT
2023,18,KC,WR,Kadarius Toney,00-0036913,Out,Hip,Did Not Participate In Practice,Kadarius Toney,OUT
2023,18,KC,QB,Patrick Mahomes,00-0033873,Doubtful,Ankle,Full Participation in Practice,Patrick Mahomes,DOUBTFUL
2023,18,KC,LB,Nick Bolton,00-0036621,Questionable,Wrist,Full Participation in Practice,Nick Bolton,QUESTIONABLE
2023,18,KC,DE,Michael Danna,00-0036378,Questionable,Coaching,Full Participation in Practice,Michael Danna,QUESTIONABLE
2023,18,KC,DE,George Karlaftis,00-0037192,Questionable,Coaching,Full Participation in Practice,George Karlaftis,QUESTIONABLE
2023,18,KC,CB,Trent McDuffie,00-0037191,Questionable,Shoulder,Full Participation in Practice,Trent McDuffie,QUESTIONABLE
2023,18,KC,RB,Isiah Pacheco,00-0037197,Questionable,Quadricep,Limited Participation in Practice,Isiah Pacheco,QUESTIONABLE
2023,18,LA,C,Brian Allen,00-0034804,,,Full Participation in Practice,Brian Allen,
2023,18,LA,DT,Bobby Brown,00-0036903,,,Full Participation in Practice,Bobby Brown,
2023,18,LA,S,Jordan Fuller,00-0036431,,,Full Participation in Practice,Jordan Fuller,
2023,18,LA,T,Rob Havenstein,00-0032242,,,Full Participation in Practice,Rob Havenstein,
2023,18,LA,DT,Desjuan Johnson,00-0039061,,,Full Participation in Practice,Desjuan Johnson,
2023,18,LA,CB,Tre'Vius Tomlinson,00-0039134,,,Full Participation in Practice,Tre'Vius Tomlinson,
2023,18,LA,CB,Duke Shelley,00-0035696,Out,Hamstring,Full Participation in Practice,Duke Shelley,OUT
2023,18,LA,DT,Aaron Donald,00-0031388,Doubtful,Coach's decision,Did Not Participate In Practice,Aaron Donald,DOUBTFUL
2023,18,LA,TE,Tyler Higbee,00-0033110,Doubtful,Shoulder,Did Not Participate In Practice,Tyler Higbee,DOUBTFUL
2023,18,LA,T,Joseph Noteboom,00-0034803,Doubtful,Foot,Did Not Participate In Practice,Joseph Noteboom,DOUBTFUL
2023,18,LA,QB,Matthew Stafford,00-0026498,Doubtful,Coach's decision,Did Not Participate In Practice,Matthew Stafford,DOUBTFUL
