season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2021,15,DET,RB,D'Andre Swift,00-0036275,Out,Shoulder,Did Not Participate In Practice,D'Andre Swift,OUT
2021,15,DET,S,Tracy Walker,00-0034745,Questionable,Illness,"
    ",Tracy Walker,QUESTIONABLE
2021,15,DET,T,Will Holden,00-0033788,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Will Holden,QUESTIONABLE
2021,15,DET,G,Jonah Jackson,00-0036258,Questionable,Back,Did Not Participate In Practice,Jonah Jackson,QUESTIONABLE
2021,15,DET,LB,Alex Anzalone,00-0033914,Questionable,Ankle,Limited Participation in Practice,Alex Anzalone,QUESTIONABLE
2021,15,DET,DE,Michael Brockers,00-0029630,Questionable,Knee,Limited Participation in Practice,Michael Brockers,QUESTIONABLE
2021,15,DET,LB,Jalen Reeves-Maybin,00-0033557,Questionable,Shoulder,Limited Participation in Practice,Jalen Reeves-Maybin,QUESTIONABLE
2021,15,DET,WR,Josh Reynolds,00-0033943,Questionable,Thigh,Limited Participation in Practice,Josh Reynolds,QUESTIONABLE
2021,15,GB,QB,Aaron Rodgers,00-0023459,,,Did Not Participate In Practice,Aaron Rodgers,
2021,15,GB,P,Corey Bojorquez,00-0034721,,,Full Participation in Practice,Corey Bojorquez,
2021,15,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2021,15,GB,RB,Aaron Jones,00-0033293,,,Limited Participation in Practice,Aaron Jones,
2021,15,GB,TE,Dominique Dafney,00-0036456,Out,Ankle,Did Not Participate In Practice,Dominique Dafney,OUT
2021,15,GB,G,Billy Turner,00-0031433,Out,Knee,Did Not Participate In Practice,Billy Turner,OUT
2021,15,GB,T,David Bakhtiari,00-0030074,Out,Knee,Limited Participation in Practice,David Bakhtiari,OUT
2021,15,GB,WR,Equanimeous St. Brown,00-0034279,Doubtful,Concussion,Did Not Participate In Practice,Equanimeous St. Brown,DOUBTFUL
2021,15,GB,WR,Malik Taylor,00-0035480,Questionable,Abdomen,Limited Participation in Practice,Malik Taylor,QUESTIONABLE
2021,15,GB,WR,Marquez Valdes-Scantling,00-0034272,Questionable,Back,Limited Participation in Practice,Marquez Valdes-Scantling,QUESTIONABLE
2021,15,HOU,S,Terrence Brooks,00-0031338,,,Did Not Participate In Practice,Terrence Brooks,
2021,15,HOU,CB,Terrance Mitchell,00-0031097,,,Did Not Participate In Practice,Terrance Mitchell,
2021,15,HOU,C,Justin Britt,00-0031282,,,Full Participation in Practice,Justin Britt,
2021,15,HOU,TE,Pharaoh Brown,00-0033439,,,Full Participation in Practice,Pharaoh Brown,
2021,15,HOU,QB,Tyrod Taylor,00-0028118,,,Full Participation in Practice,Tyrod Taylor,
2021,15,HOU,CB,Jimmy Moreland,00-0035307,Out,Illness,"
    ",Jimmy Moreland,OUT
2021,15,HOU,S,Justin Reid,00-0034361,Out,Concussion,Did Not Participate In Practice,Justin Reid,OUT
2021,15,HOU,QB,Deshaun Watson,00-0033537,Out,Not injury related - personal matter,Did Not Participate In Practice,Deshaun Watson,OUT
2021,15,HOU,TE,Brevin Jordan,00-0036556,Questionable,Hand,Did Not Participate In Practice,Brevin Jordan,QUESTIONABLE
2021,15,HOU,RB,Rex Burkhead,00-0030288,Questionable,Hip,Limited Participation in Practice,Rex Burkhead,QUESTIONABLE
2021,15,HOU,LB,Kevin Pierre-Louis,00-0031308,Questionable,Hamstring,Limited Participation in Practice,Kevin Pierre-Louis,QUESTIONABLE
2021,15,IND,TE,Jack Doyle,00-0030181,,,Full Participation in Practice,Jack Doyle,
2021,15,IND,TE,Kylen Granson,00-0036876,,,Full Participation in Practice,Kylen Granson,
2021,15,IND,LB,Bobby Okereke,00-0035687,,,Full Participation in Practice,Bobby Okereke,
2021,15,IND,DT,Antwaun Woods,00-0032871,Out,Calf,Did Not Participate In Practice,Antwaun Woods,OUT
2021,15,IND,DT,Grover Stewart,00-0033952,Questionable,Illness,"
    ",Grover Stewart,QUESTIONABLE
2021,15,IND,C,Ryan Kelly,00-0032383,Questionable,Knee Illness,Did Not Participate In Practice,Ryan Kelly,QUESTIONABLE
2021,15,JAX,DE,Josh Allen,00-0035642,,,Full Participation in Practice,Josh Allen,
2021,15,JAX,WR,Tavon Austin,00-0030525,,,Full Participation in Practice,Tavon Austin,
2021,15,JAX,G,Ben Bartch,00-0036272,,,Full Participation in Practice,Ben Bartch,
2021,15,JAX,DT,Malcom Brown,00-0032261,,,Full Participation in Practice,Malcom Brown,
2021,15,JAX,LB,Myles Jack,00-0032968,,,Full Participation in Practice,Myles Jack,
2021,15,JAX,WR,Marvin Jones,00-0029293,,,Full Participation in Practice,Marvin Jones,
2021,15,JAX,C,Brandon Linder,00-0031369,,,Full Participation in Practice,Brandon Linder,
2021,15,JAX,G,Andrew Norwell,00-0031122,,,Full Participation in Practice,Andrew Norwell,
2021,15,JAX,RB,James Robinson,00-0035831,,,Full Participation in Practice,James Robinson,
2021,15,JAX,T,Jawaan Taylor,00-0035237,,,Full Participation in Practice,Jawaan Taylor,
2021,15,JAX,T,Will Richardson,00-0034380,,,Limited Participation in Practice,Will Richardson,
2021,15,JAX,RB,Carlos Hyde,00-0031045,Out,Concussion,Did Not Participate In Practice,Carlos Hyde,OUT
2021,15,KC,LB,Nick Bolton,00-0036621,,,Full Participation in Practice,Nick Bolton,
2021,15,KC,CB,Rashad Fenton,00-0035147,,,Full Participation in Practice,Rashad Fenton,
2021,15,KC,DT,Chris Jones,00-0032762,,,Full Participation in Practice,Chris Jones,
2021,15,KC,S,Tyrann Mathieu,00-0030459,,,Full Participation in Practice,Tyrann Mathieu,
2021,15,KC,T,Lucas Niang,00-0036367,,,Full Participation in Practice,Lucas Niang,
2021,15,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2021,15,KC,RB,Darrel Williams,00-0034301,,,Full Participation in Practice,Darrel Williams,
2021,15,KC,LB,Willie Gay,00-0036362,Out,Covid/Reserve,Did Not Participate In Practice,Willie Gay,OUT
2021,15,KC,CB,L'Jarius Sneed,00-0036374,Out,Not injury related - personal matter,Did Not Participate In Practice,L'Jarius Sneed,OUT
2021,15,KC,G,Andrew Wylie,00-0033831,Questionable,Knee,Full Participation in Practice,Andrew Wylie,QUESTIONABLE
2021,15,LA,DT,Greg Gaines,00-0035667,,,Full Participation in Practice,Greg Gaines,
2021,15,LA,C,Brian Allen,00-0034804,,,Limited Participation in Practice,Brian Allen,
2021,15,LA,DT,Aaron Donald,00-0031388,,,Limited Participation in Practice,Aaron Donald,
2021,15,LAC,TE,Jared Cook,00-0027061,,,Full Participation in Practice,Jared Cook,
2021,15,LAC,DT,Justin Jones,00-0034677,,,Full Participation in Practice,Justin Jones,
2021,15,LAC,DT,Linval Joseph,00-0027885,,,Full Participation in Practice,Linval Joseph,
2021,15,LAC,S,Trey Marshall,00-0034111,,,Full Participation in Practice,Trey Marshall,
2021,15,LAC,TE,Donald Parham,00-0035329,,,Full Participation in Practice,Donald Parham,
2021,15,LAC,WR,Mike Williams,00-0033536,,,Full Participation in Practice,Mike Williams,
2021,15,LAC,RB,Austin Ekeler,00-0033699,Questionable,Ankle,Limited Participation in Practice,Austin Ekeler,QUESTIONABLE
2021,15,LAC,S,Alohi Gilman,00-0036380,Questionable,Quadricep,Limited Participation in Practice,Alohi Gilman,QUESTIONABLE
2021,15,LAC,S,Derwin James,00-0034790,Questionable,Hamstring,Limited Participation in Practice,Derwin James,QUESTIONABLE
2021,15,LAC,CB,Asante Samuel,00-0036617,Questionable,Concussion,Limited Participation in Practice,Asante Samuel,QUESTIONABLE
2021,15,LV,S,Johnathan Abram,00-0035693,,,Full Participation in Practice,Johnathan Abram,
2021,15,LV,DE,Maxx Crosby,00-0034973,,,Full Participation in Practice,Maxx Crosby,
2021,15,LV,LB,Marquel Lee,00-0033956,,,Full Participation in Practice,Marquel Lee,
2021,15,LV,S,Trevon Moehrig,00-0036962,,,Full Participation in Practice,Trevon Moehrig,
2021,15,LV,TE,Foster Moreau,00-0034981,,,Limited Participation in Practice,Foster Moreau,
2021,15,LV,LB,Patrick Onwuasor,00-0032573,,,Limited Participation in Practice,Patrick Onwuasor,
2021,15,LV,CB,Trayvon Mullen,00-0035695,Out,Toe,Did Not Participate In Practice,Trayvon Mullen,OUT
2021,15,LV,LB,Denzel Perryman,00-0032103,Out,Ankle,Did Not Participate In Practice,Denzel Perryman,OUT
2021,15,LV,TE,Darren Waller,00-0031610,Out,Knee,Did Not Participate In Practice,Darren Waller,OUT
2021,15,LV,DE,Carl Nassib,00-0033129,Questionable,Knee,Limited Participation in Practice,Carl Nassib,QUESTIONABLE
2021,15,MIA,WR,DeVante Parker,00-0031547,,,Did Not Participate In Practice,DeVante Parker,
2021,15,MIA,TE,Cethan Carter,00-0033338,,,Full Participation in Practice,Cethan Carter,
2021,15,MIA,C,Michael Deiter,00-0035686,,,Full Participation in Practice,Michael Deiter,
2021,15,MIA,S,Brandon Jones,00-0036221,,,Full Participation in Practice,Brandon Jones,
2021,15,MIA,TE,Hunter Long,00-0037004,,,Full Participation in Practice,Hunter Long,
2021,15,MIA,CB,Trill Williams,00-0036546,,,Full Participation in Practice,Trill Williams,
2021,15,MIA,S,Jevon Holland,00-0036998,Questionable,Illness,"
    ",Jevon Holland,QUESTIONABLE
2021,15,MIA,T,Austin Jackson,00-0036248,Questionable,Illness,Full Participation in Practice,Austin Jackson,QUESTIONABLE
2021,15,MIA,S,Clayton Fejedelem,00-0032807,Questionable,Ankle,Limited Participation in Practice,Clayton Fejedelem,QUESTIONABLE
2021,15,MIA,TE,Adam Shaheen,00-0033896,Questionable,Knee,Limited Participation in Practice,Adam Shaheen,QUESTIONABLE
2021,15,MIN,S,Camryn Bynum,00-0036629,,,Full Participation in Practice,Camryn Bynum,
2021,15,MIN,RB,Dalvin Cook,00-0033893,,,Full Participation in Practice,Dalvin Cook,
2021,15,MIN,T,Christian Darrisaw,00-0036616,,,Full Participation in Practice,Christian Darrisaw,
2021,15,MIN,LB,Eric Kendricks,00-0031554,,,Full Participation in Practice,Eric Kendricks,
2021,15,MIN,CB,Bashaud Breeland,00-0031052,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Bashaud Breeland,QUESTIONABLE
2021,15,MIN,WR,Adam Thielen,00-0030035,Questionable,Ankle,Did Not Participate In Practice,Adam Thielen,QUESTIONABLE
2021,15,NE,DE,Chase Winovich,00-0035654,,,Did Not Participate In Practice,Chase Winovich,
2021,15,NE,QB,Mac Jones,00-0036972,,,Limited Participation in Practice,Mac Jones,
2021,15,NE,LB,Ronnie Perkins,00-0036978,Out,Ankle,Did Not Participate In Practice,Ronnie Perkins,OUT
2021,15,NE,C,David Andrews,00-0031852,Questionable,Shoulder,Limited Participation in Practice,David Andrews,QUESTIONABLE
2021,15,NE,DT,Christian Barmore,00-0036981,Questionable,Knee,Limited Participation in Practice,Christian Barmore,QUESTIONABLE
2021,15,NE,LB,Ja'Whaun Bentley,00-0034385,Questionable,Ribs,Limited Participation in Practice,Ja'Whaun Bentley,QUESTIONABLE
2021,15,NE,RB,Brandon Bolden,00-0029239,Questionable,Knee,Limited Participation in Practice,Brandon Bolden,QUESTIONABLE
2021,15,NE,T,Trenton Brown,00-0032071,Questionable,Calf,Limited Participation in Practice,Trenton Brown,QUESTIONABLE
2021,15,NE,T,Yodny Cajuste,00-0035252,Questionable,Illness,Limited Participation in Practice,Yodny Cajuste,QUESTIONABLE
2021,15,NE,K,Nick Folk,00-0025565,Questionable,left Knee,Limited Participation in Practice,Nick Folk,QUESTIONABLE
2021,15,NE,RB,Damien Harris,00-0035657,Questionable,Hamstring,Limited Participation in Practice,Damien Harris,QUESTIONABLE
2021,15,NE,S,Adrian Phillips,00-0031404,Questionable,Knee,Limited Participation in Practice,Adrian Phillips,QUESTIONABLE
2021,15,NO,S,Chauncey Gardner-Johnson,00-0035253,,,Full Participation in Practice,Chauncey Gardner-Johnson,
2021,15,NO,QB,Taysom Hill,00-0033357,,,Full Participation in Practice,Taysom Hill,
2021,15,NO,LB,Pete Werner,00-0036927,,,Full Participation in Practice,Pete Werner,
2021,15,NO,DE,Marcus Davenport,00-0034344,,,Limited Participation in Practice,Marcus Davenport,
2021,15,NO,T,Terron Armstead,00-0030067,Out,Knee,Did Not Participate In Practice,Terron Armstead,OUT
2021,15,NO,TE,Garrett Griffin,00-0033095,Out,Knee,Did Not Participate In Practice,Garrett Griffin,OUT
2021,15,NO,T,Ryan Ramczyk,00-0033888,Out,Knee,Did Not Participate In Practice,Ryan Ramczyk,OUT
2021,15,NO,LB,Kaden Elliss,00-0035316,Questionable,Hamstring,Did Not Participate In Practice,Kaden Elliss,QUESTIONABLE
2021,15,NO,WR,Lil'Jordan Humphrey,00-0035406,Questionable,Hamstring,Limited Participation in Practice,Lil'Jordan Humphrey,QUESTIONABLE
2021,15,NYG,CB,Adoree' Jackson,00-0033878,,,Did Not Participate In Practice,Adoree' Jackson,
2021,15,NYG,K,Graham Gano,00-0026858,,,Full Participation in Practice,Graham Gano,
2021,15,NYG,LB,Benardrick McKinney,00-0031553,,,Full Participation in Practice,Benardrick McKinney,
2021,15,NYG,LB,Elerson Smith,00-0036895,,,Full Participation in Practice,Elerson Smith,
2021,15,NYG,RB,Saquon Barkley,00-0034844,,,Limited Participation in Practice,Saquon Barkley,
2021,15,NYG,S,Steven Parker,00-0034736,,,Limited Participation in Practice,Steven Parker,
2021,15,NYG,LB,Reggie Ragland,00-0033058,,,Limited Participation in Practice,Reggie Ragland,
2021,15,NYG,TE,Kyle Rudolph,00-0027981,,,Limited Participation in Practice,Kyle Rudolph,
2021,15,NYG,DT,Danny Shelton,00-0032143,,,Limited Participation in Practice,Danny Shelton,
2021,15,NYG,T,Andrew Thomas,00-0036386,,,Limited Participation in Practice,Andrew Thomas,
2021,15,NYG,CB,Jarren Williams,00-0035925,,,Limited Participation in Practice,Jarren Williams,
2021,15,NYG,QB,Daniel Jones,00-0035710,Out,Neck,Limited Participation in Practice,Daniel Jones,OUT
2021,15,NYG,G,Ben Bredeson,00-0036132,Doubtful,Ankle,Did Not Participate In Practice,Ben Bredeson,DOUBTFUL
2021,15,NYG,DT,Austin Johnson,00-0032763,Questionable,Foot,Limited Participation in Practice,Austin Johnson,QUESTIONABLE
2021,15,NYG,WR,Sterling Shepard,00-0032385,Questionable,Calf,Limited Participation in Practice,Sterling Shepard,QUESTIONABLE
2021,15,NYG,DT,Leonard Williams,00-0031933,Questionable,Triceps,Limited Participation in Practice,Leonard Williams,QUESTIONABLE
2021,15,NYJ,LB,Hamsah Nasirildeen,00-0036503,,,Did Not Participate In Practice,Hamsah Nasirildeen,
2021,15,NYJ,CB,Michael Carter,00-0036501,,,Full Participation in Practice,Michael Carter,
2021,15,NYJ,RB,Tevin Coleman,00-0032058,,,Full Participation in Practice,Tevin Coleman,
2021,15,NYJ,CB,Isaiah Dunn,00-0036506,,,Full Participation in Practice,Isaiah Dunn,
2021,15,NYJ,DE,John Franklin-Myers,00-0034805,,,Full Participation in Practice,John Franklin-Myers,
2021,15,NYJ,LB,C.J. Mosley,00-0031296,,,Full Participation in Practice,C.J. Mosley,
2021,15,NYJ,TE,Trevon Wesco,00-0035259,,,Full Participation in Practice,Trevon Wesco,
2021,15,NYJ,DT,Quinnen Williams,00-0035718,,,Full Participation in Practice,Quinnen Williams,
2021,15,NYJ,T,George Fant,00-0032466,Doubtful,Knee,Did Not Participate In Practice,George Fant,DOUBTFUL
2021,15,NYJ,G,Dan Feeney,00-0033910,Questionable,Back,Full Participation in Practice,Dan Feeney,QUESTIONABLE
2021,15,NYJ,DT,Sheldon Rankins,00-0032759,Questionable,Knee,Full Participation in Practice,Sheldon Rankins,QUESTIONABLE
2021,15,NYJ,G,Laurent Duvernay-Tardif,00-0031022,Questionable,Ankle,Limited Participation in Practice,Laurent Duvernay-Tardif,QUESTIONABLE
2021,15,PHI,DE,Derek Barnett,00-0033876,,,Full Participation in Practice,Derek Barnett,
2021,15,PHI,DT,Fletcher Cox,00-0029653,,,Full Participation in Practice,Fletcher Cox,
2021,15,PHI,RB,Jordan Howard,00-0032780,,,Full Participation in Practice,Jordan Howard,
2021,15,PHI,QB,Jalen Hurts,00-0036389,,,Full Participation in Practice,Jalen Hurts,
2021,15,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2021,15,PHI,LB,Patrick Johnson,00-0036922,,,Full Participation in Practice,Patrick Johnson,
2021,15,PHI,C,Jason Kelce,00-0028129,,,Full Participation in Practice,Jason Kelce,
2021,15,PHI,CB,Steven Nelson,00-0032150,,,Full Participation in Practice,Steven Nelson,
2021,15,PHI,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2021,15,PIT,DE,Montravius Adams,00-0033929,,,Did Not Participate In Practice,Montravius Adams,
2021,15,PIT,T,Zach Banner,00-0033785,,,Full Participation in Practice,Zach Banner,
2021,15,PIT,DT,Carlos Davis,00-0036352,,,Full Participation in Practice,Carlos Davis,
2021,15,PIT,LB,Alex Highsmith,00-0036333,,,Full Participation in Practice,Alex Highsmith,
2021,15,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2021,15,PIT,LB,Robert Spillane,00-0034720,,,Full Participation in Practice,Robert Spillane,
2021,15,PIT,LB,T.J. Watt,00-0033886,,,Full Participation in Practice,T.J. Watt,
2021,15,PIT,DE,Isaiah Buggs,00-0035219,Questionable,Ankle,Did Not Participate In Practice,Isaiah Buggs,QUESTIONABLE
2021,15,PIT,LB,Buddy Johnson,00-0036870,Questionable,Foot,Did Not Participate In Practice,Buddy Johnson,QUESTIONABLE
2021,15,PIT,CB,Joe Haden,00-0027860,Questionable,Foot,Full Participation in Practice,Joe Haden,QUESTIONABLE
2021,15,PIT,TE,Kevin Rader,00-0034193,Questionable,Hip,Limited Participation in Practice,Kevin Rader,QUESTIONABLE
2021,15,SEA,T,Duane Brown,00-0026166,,,Did Not Participate In Practice,Duane Brown,
2021,15,SEA,DT,Bryan Mone,00-0035094,,,Did Not Participate In Practice,Bryan Mone,
2021,15,SEA,T,Brandon Shell,00-0032420,,,Did Not Participate In Practice,Brandon Shell,
2021,15,SEA,P,Michael Dickson,00-0034160,,,Full Participation in Practice,Michael Dickson,
2021,15,SEA,S,Quandre Diggs,00-0031608,,,Full Participation in Practice,Quandre Diggs,
2021,15,SEA,LB,Carlos Dunlap,00-0027662,,,Full Participation in Practice,Carlos Dunlap,
2021,15,SEA,WR,D'Wayne Eskridge,00-0036620,,,Full Participation in Practice,D'Wayne Eskridge,
2021,15,SEA,G,Kyle Fuller,00-0033592,,,Full Participation in Practice,Kyle Fuller,
2021,15,SEA,RB,Travis Homer,00-0035594,,,Full Participation in Practice,Travis Homer,
2021,15,SEA,G,Gabe Jackson,00-0031367,,,Full Participation in Practice,Gabe Jackson,
2021,15,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2021,15,SEA,S,Ryan Neal,00-0034527,,,Full Participation in Practice,Ryan Neal,
2021,15,SEA,LS,Tyler Ott,00-0031156,,,Full Participation in Practice,Tyler Ott,
2021,15,SEA,WR,Freddie Swain,00-0036247,,,Full Participation in Practice,Freddie Swain,
2021,15,SEA,DT,Al Woods,00-0027723,,,Full Participation in Practice,Al Woods,
2021,15,SEA,RB,Alex Collins,00-0032426,,,Limited Participation in Practice,Alex Collins,
2021,15,SF,DE,Nick Bosa,00-0035717,,,Full Participation in Practice,Nick Bosa,
2021,15,SF,CB,Dontae Johnson,00-0031061,,,Full Participation in Practice,Dontae Johnson,
2021,15,SF,TE,George Kittle,00-0033288,,,Full Participation in Practice,George Kittle,
2021,15,SF,C,Alex Mack,00-0026997,,,Full Participation in Practice,Alex Mack,
2021,15,SF,LB,Fred Warner,00-0034815,,,Full Participation in Practice,Fred Warner,
2021,15,SF,T,Trent Williams,00-0027857,,,Full Participation in Practice,Trent Williams,
2021,15,SF,LB,Dre Greenlaw,00-0034982,Out,Groin,Did Not Participate In Practice,Dre Greenlaw,OUT
2021,15,SF,DT,Maurice Hurst,00-0034746,Out,Calf,Did Not Participate In Practice,Maurice Hurst,OUT
2021,15,SF,RB,Elijah Mitchell,00-0036567,Out,Concussion,Did Not Participate In Practice,Elijah Mitchell,OUT
2021,15,SF,LB,Azeez Al-Shaair,00-0035166,Doubtful,Elbow,Did Not Participate In Practice,Azeez Al-Shaair,DOUBTFUL
2021,15,SF,CB,Ambry Thomas,00-0037008,Questionable,Concussion,Full Participation in Practice,Ambry Thomas,QUESTIONABLE
2021,15,SF,DT,D.J. Jones,00-0033297,Questionable,Knee,Limited Participation in Practice,D.J. Jones,QUESTIONABLE
2021,15,SF,S,Jaquiski Tartt,00-0032057,Questionable,Glute,Limited Participation in Practice,Jaquiski Tartt,QUESTIONABLE
2021,15,TB,TE,Rob Gronkowski,00-0027656,,,Did Not Participate In Practice,Rob Gronkowski,
2021,15,TB,LB,Jason Pierre-Paul,00-0027867,,,Did Not Participate In Practice,Jason Pierre-Paul,
2021,15,TB,DE,Ndamukong Suh,00-0027855,,,Did Not Participate In Practice,Ndamukong Suh,
2021,15,TB,QB,Tom Brady,00-0019596,,,Full Participation in Practice,Tom Brady,
2021,15,TB,P,Bradley Pinion,00-0032065,,,Full Participation in Practice,Bradley Pinion,
2021,15,TB,CB,Jamel Dean,00-0035699,Out,Illness,Did Not Participate In Practice,Jamel Dean,OUT
2021,15,TB,CB,Richard Sherman,00-0028092,Doubtful,Achilles,Did Not Participate In Practice,Richard Sherman,DOUBTFUL
2021,15,TB,S,Antoine Winfield,00-0036411,Questionable,Foot,Did Not Participate In Practice,Antoine Winfield,QUESTIONABLE
2021,15,TB,S,Jordan Whitehead,00-0034374,Questionable,Calf,Full Participation in Practice,Jordan Whitehead,QUESTIONABLE
2021,15,TB,RB,Leonard Fournette,00-0033856,Questionable,Ankle,Limited Participation in Practice,Leonard Fournette,QUESTIONABLE
