season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2024,17,NE,LB,Sione Takitaki,00-0035646,Questionable,Knee,Limited Participation in Practice,Sione Takitaki,QUESTIONABLE
2024,17,NE,LB,Jahlani Tavai,00-0035240,Questionable,Groin,Limited Participation in Practice,Jahlani Tavai,QUESTIONABLE
2024,17,NE,T,Caedan Wallace,00-0039863,Questionable,Ankle,Limited Participation in Practice,Caedan Wallace,QUESTIONABLE
2024,17,NO,TE,Juwan Johnson,00-0036040,,,Full Participation in Practice,Juwan Johnson,
2024,17,NO,DE,Payton Turner,00-0036926,,,Full Participation in Practice,Payton Turner,
2024,17,NO,QB,Derek Carr,00-0031280,Out,Left Hand,Did Not Participate In Practice,Derek Carr,OUT
2024,17,NO,RB,Alvin Kamara,00-0033906,Out,Groin,Did Not Participate In Practice,Alvin Kamara,OUT
2024,17,NO,C,Erik McCoy,00-0035242,Out,Elbow,Did Not Participate In Practice,Erik McCoy,OUT
2024,17,NO,G,Lucas Patrick,00-0033082,Out,Knee,Did Not Participate In Practice,Lucas Patrick,OUT
2024,17,NO,CB,Rico Payton,00-0039620,Questionable,Illness,Did Not Participate In Practice,Rico Payton,QUESTIONABLE
2024,17,NO,WR,Chris Olave,00-0037239,Questionable,Head,Full Participation in Practice,Chris Olave,QUESTIONABLE
2024,17,NO,DT,Nathan Shepherd,00-0034760,Questionable,Eye,Full Participation in Practice,Nathan Shepherd,QUESTIONABLE
2024,17,NO,WR,Marquez Valdes-Scantling,00-0034272,Questionable,Chest,Limited Participation in Practice,Marquez Valdes-Scantling,QUESTIONABLE
2024,17,NYG,S,Dane Belton,00-0038123,,,Full Participation in Practice,Dane Belton,
2024,17,NYG,T,Jermaine Eluemunor,00-0033290,,,Full Participation in Practice,Jermaine Eluemunor,
2024,17,NYG,QB,Drew Lock,00-0035704,,,Full Participation in Practice,Drew Lock,
2024,17,NYG,CB,Andru Phillips,00-0039821,,,Full Participation in Practice,Andru Phillips,
2024,17,NYG,DT,Jordon Riley,00-0038506,,,Full Participation in Practice,Jordon Riley,
2024,17,NYG,G,Aaron Stinnie,00-0034668,,,Full Participation in Practice,Aaron Stinnie,
2024,17,NYG,DT,Cory Durden,00-0038653,,,Limited Participation in Practice,Cory Durden,
2024,17,NYG,RB,Tyrone Tracy,00-0039384,,,Limited Participation in Practice,Tyrone Tracy,
2024,17,NYG,G,Greg Van Roten,00-0029685,,,Limited Participation in Practice,Greg Van Roten,
2024,17,NYG,S,Raheem Layne,00-0037468,Out,Knee,Did Not Participate In Practice,Raheem Layne,OUT
2024,17,NYG,LB,Micah McFadden,00-0037259,Out,Neck,Did Not Participate In Practice,Micah McFadden,OUT
2024,17,NYG,C,John Michael Schmitz,00-0039019,Out,Ankle,Did Not Participate In Practice,John Michael Schmitz,OUT
2024,17,NYG,CB,Greg Stroman,00-0034337,Out,Shoulder,Did Not Participate In Practice,Greg Stroman,OUT
2024,17,NYG,C,Austin Schlottmann,00-0034112,Questionable,Fibula,Full Participation in Practice,Austin Schlottmann,QUESTIONABLE
2024,17,NYG,DT,Armon Watts,00-0034992,Questionable,Shoulder,Full Participation in Practice,Armon Watts,QUESTIONABLE
2024,17,NYG,WR,Malik Nabers,00-0039337,Questionable,Toe,Limited Participation in Practice,Malik Nabers,QUESTIONABLE
2024,17,NYG,WR,Dee Williams,00-0039306,Questionable,Toe,Limited Participation in Practice,Dee Williams,QUESTIONABLE
2024,17,NYJ,QB,Aaron Rodgers,00-0023459,,,Full Participation in Practice,Aaron Rodgers,
2024,17,NYJ,G,John Simpson,00-0036369,,,Full Participation in Practice,John Simpson,
2024,17,NYJ,G,Alijah Vera-Tucker,00-0036979,,,Full Participation in Practice,Alijah Vera-Tucker,
2024,17,NYJ,DT,Leki Fotu,00-0036371,Out,Knee,Limited Participation in Practice,Leki Fotu,OUT
2024,17,NYJ,S,Tony Adams,00-0037155,Questionable,Ankle,Full Participation in Practice,Tony Adams,QUESTIONABLE
2024,17,NYJ,DE,Braiden McGregor,00-0039284,Questionable,Ankle,Full Participation in Practice,Braiden McGregor,QUESTIONABLE
2024,17,NYJ,DT,Haason Reddick,00-0033875,Questionable,Neck,Full Participation in Practice,Haason Reddick,QUESTIONABLE
2024,17,NYJ,K,Greg Zuerlein,00-0029621,Questionable,Left Knee,Full Participation in Practice,Greg Zuerlein,QUESTIONABLE
2024,17,NYJ,WR,Davante Adams,00-0031381,Questionable,Hip,Limited Participation in Practice,Davante Adams,QUESTIONABLE
2024,17,NYJ,CB,Michael Carter,00-0036501,Questionable,Back,Limited Participation in Practice,Michael Carter,QUESTIONABLE
2024,17,NYJ,CB,Ahmad Gardner,00-0037190,Questionable,Hamstring,Limited Participation in Practice,Ahmad Gardner,QUESTIONABLE
2024,17,NYJ,T,Morgan Moses,00-0031330,Questionable,Knee,Limited Participation in Practice,Morgan Moses,QUESTIONABLE
2024,17,NYJ,DT,Quinnen Williams,00-0035718,Questionable,Hamstring,Limited Participation in Practice,Quinnen Williams,QUESTIONABLE
2024,17,PHI,RB,Saquon Barkley,00-0034844,,,Full Participation in Practice,Saquon Barkley,
2024,17,PHI,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2024,17,PHI,WR,A.J. Brown,00-0035676,,,Full Participation in Practice,A.J. Brown,
2024,17,PHI,G,Landon Dickerson,00-0037002,,,Full Participation in Practice,Landon Dickerson,
2024,17,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2024,17,PHI,CB,Darius Slay,00-0030062,,,Full Participation in Practice,Darius Slay,
2024,17,PHI,LB,Josh Sweat,00-0034381,,,Full Participation in Practice,Josh Sweat,
2024,17,PHI,QB,Kenny Pickett,00-0038102,,,Limited Participation in Practice,Kenny Pickett,
2024,17,PHI,WR,Britain Covey,00-0037132,Out,Neck,Did Not Participate In Practice,Britain Covey,OUT
2024,17,PHI,QB,Jalen Hurts,00-0036389,Out,Concussion,Did Not Participate In Practice,Jalen Hurts,OUT
2024,17,PHI,RB,Will Shipley,00-0039746,Out,Concussion,Did Not Participate In Practice,Will Shipley,OUT
2024,17,PHI,LB,Nakobe Dean,00-0037615,Doubtful,Abdomen,Limited Participation in Practice,Nakobe Dean,DOUBTFUL
2024,17,PHI,DE,Bryce Huff,00-0036151,Questionable,Wrist,Full Participation in Practice,Bryce Huff,QUESTIONABLE
2024,17,PIT,S,DeShon Elliott,00-0034277,,,Full Participation in Practice,DeShon Elliott,
2024,17,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2024,17,PIT,CB,Donte Jackson,00-0034356,,,Full Participation in Practice,Donte Jackson,
2024,17,PIT,LB,Tyler Matakevich,00-0032366,,,Full Participation in Practice,Tyler Matakevich,
2024,17,PIT,DT,Larry Ogunjobi,00-0033905,,,Full Participation in Practice,Larry Ogunjobi,
2024,17,PIT,WR,George Pickens,00-0037247,,,Full Participation in Practice,George Pickens,
2024,17,PIT,LB,Elandon Roberts,00-0032442,,,Full Participation in Practice,Elandon Roberts,
2024,17,PIT,G,Isaac Seumalo,00-0032954,,,Full Participation in Practice,Isaac Seumalo,
2024,17,PIT,LB,T.J. Watt,00-0033886,,,Full Participation in Practice,T.J. Watt,
2024,17,PIT,WR,Mike Williams,00-0033536,,,Full Participation in Practice,Mike Williams,
2024,17,PIT,CB,Joey Porter,00-0039167,Out,Knee,Did Not Participate In Practice,Joey Porter,OUT
2024,17,PIT,WR,Ben Skowronek,00-0036862,Out,Hip,Did Not Participate In Practice,Ben Skowronek,OUT
2024,17,PIT,QB,Justin Fields,00-0036945,Questionable,Abdomen,Limited Participation in Practice,Justin Fields,QUESTIONABLE
2024,17,SEA,RB,Zach Charbonnet,00-0039165,,,Full Participation in Practice,Zach Charbonnet,
2024,17,SEA,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2024,17,SEA,LB,Derick Hall,00-0039047,,,Full Participation in Practice,Derick Hall,
2024,17,SEA,LB,Ernest Jones,00-0036994,,,Full Participation in Practice,Ernest Jones,
2024,17,SEA,T,Abraham Lucas,00-0037812,,,Full Participation in Practice,Abraham Lucas,
2024,17,SEA,LB,Uchenna Nwosu,00-0034350,,,Full Participation in Practice,Uchenna Nwosu,
2024,17,SEA,C,Olusegun Oluwatimi,00-0038593,,,Full Participation in Practice,Olusegun Oluwatimi,
2024,17,SEA,DT,Leonard Williams,00-0031933,,,Full Participation in Practice,Leonard Williams,
2024,17,SEA,TE,Brady Russell,00-0038488,Out,Foot,Did Not Participate In Practice,Brady Russell,OUT
2024,17,SEA,RB,Kenneth Walker,00-0038134,Out,Ankle,Did Not Participate In Practice,Kenneth Walker,OUT
2024,17,SEA,S,K'Von Wallace,00-0036395,Out,Ankle,Full Participation in Practice,K'Von Wallace,OUT
2024,17,SF,DE,Nick Bosa,00-0035717,,,Full Participation in Practice,Nick Bosa,
2024,17,SF,DT,Jordan Elliott,00-0036266,,,Full Participation in Practice,Jordan Elliott,
2024,17,SF,DE,Leonard Floyd,00-0033072,,,Full Participation in Practice,Leonard Floyd,
2024,17,SF,RB,Isaac Guerendo,00-0039363,,,Full Participation in Practice,Isaac Guerendo,
2024,17,SF,S,Talanoa Hufanga,00-0036564,,,Full Participation in Practice,Talanoa Hufanga,
2024,17,SF,FB,Kyle Juszczyk,00-0029892,,,Full Participation in Practice,Kyle Juszczyk,
2024,17,SF,LB,Dee Winters,00-0038625,,,Full Participation in Practice,Dee Winters,
2024,17,SF,G,Aaron Banks,00-0036551,Out,Knee,Did Not Participate In Practice,Aaron Banks,OUT
2024,17,SF,DE,Robert Beal,00-0038603,Out,Ankle,Did Not Participate In Practice,Robert Beal,OUT
2024,17,SF,G,Spencer Burford,00-0037829,Out,Calf,Did Not Participate In Practice,Spencer Burford,OUT
2024,17,SF,LB,Dre Greenlaw,00-0034982,Out,Calf,Did Not Participate In Practice,Dre Greenlaw,OUT
2024,17,SF,S,Ji'Ayir Brown,00-0038554,Questionable,Ankle,Did Not Participate In Practice,Ji'Ayir Brown,QUESTIONABLE
2024,17,SF,T,Colton McKivitz,00-0036256,Questionable,Knee,Did Not Participate In Practice,Colton McKivitz,QUESTIONABLE
2024,17,SF,CB,Charvarius Ward,00-0034573,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Charvarius Ward,QUESTIONABLE
2024,17,SF,LB,Tatum Bethune,00-0039435,Questionable,Knee,Full Participation in Practice,Tatum Bethune,QUESTIONABLE
2024,17,TB,DE,William Gholston,00-0030386,,,Did Not Participate In Practice,William Gholston,
2024,17,TB,S,Christian Izien,00-0038820,,,Did Not Participate In Practice,Christian Izien,
2024,17,TB,C,Graham Barton,00-0039905,,,Full Participation in Practice,Graham Barton,
2024,17,TB,S,Mike Edwards,00-0035681,,,Full Participation in Practice,Mike Edwards,
2024,17,TB,DE,Logan Hall,00-0038127,,,Full Participation in Practice,Logan Hall,
2024,17,TB,S,Kaevon Merriweather,00-0038823,,,Full Participation in Practice,Kaevon Merriweather,
2024,17,TB,LB,Lavonte David,00-0029562,,,Limited Participation in Practice,Lavonte David,
2024,17,TB,CB,Jamel Dean,00-0035699,,,Limited Participation in Practice,Jamel Dean,
2024,17,TB,WR,Mike Evans,00-0031408,,,Limited Participation in Practice,Mike Evans,
2024,17,TB,T,Tristan Wirfs,00-0036406,,,Limited Participation in Practice,Tristan Wirfs,
2024,17,TB,TE,Cade Otton,00-0038129,Out,Knee,Did Not Participate In Practice,Cade Otton,OUT
2024,17,TB,WR,Sterling Shepard,00-0032385,Out,Hamstring,Did Not Participate In Practice,Sterling Shepard,OUT
2024,17,TB,S,Antoine Winfield,00-0036411,Out,Knee,Did Not Participate In Practice,Antoine Winfield,OUT
2024,17,TB,LB,K.J. Britt,00-0036643,Questionable,Ankle,Full Participation in Practice,K.J. Britt,QUESTIONABLE
2024,17,TB,WR,Kameron Johnson,00-0039589,Questionable,Ankle,Full Participation in Practice,Kameron Johnson,QUESTIONABLE
2024,17,TB,S,Jordan Whitehead,00-0034374,Questionable,Pectoral,Full Participation in Practice,Jordan Whitehead,QUESTIONABLE
2024,17,TEN,LB,Kenneth Murray,00-0036441,,,Did Not Participate In Practice,Kenneth Murray,
2024,17,TEN,LB,Luke Gifford,00-0035413,,,Full Participation in Practice,Luke Gifford,
2024,17,TEN,K,Nick Folk,00-0025565,Out,Abdomen,Did Not Participate In Practice,Nick Folk,OUT
2024,17,TEN,T,Dillon Radunz,00-0036619,Out,Shoulder,Did Not Participate In Practice,Dillon Radunz,OUT
2024,17,TEN,LB,Otis Reese,00-0038853,Out,Ankle,Did Not Participate In Practice,Otis Reese,OUT
2024,17,TEN,WR,Colton Dowell,00-0038632,Out,Knee,Limited Participation in Practice,Colton Dowell,OUT
2024,17,TEN,WR,Tyler Boyd,00-0033009,Questionable,Foot,Did Not Participate In Practice,Tyler Boyd,QUESTIONABLE
2024,17,TEN,S,Amani Hooker,00-0035632,Questionable,Shoulder,Did Not Participate In Practice,Amani Hooker,QUESTIONABLE
2024,17,TEN,WR,Bryce Oliver,00-0039650,Questionable,Knee,Did Not Participate In Practice,Bryce Oliver,QUESTIONABLE
2024,17,TEN,RB,Tony Pollard,00-0035261,Questionable,Ankle,Did Not Participate In Practice,Tony Pollard,QUESTIONABLE
2024,17,WAS,TE,Zach Ertz,00-0030061,,,Full Participation in Practice,Zach Ertz,
2024,17,WAS,LB,Dante Fowler,00-0032052,,,Full Participation in Practice,Dante Fowler,
2024,17,WAS,WR,Terry McLaurin,00-0035659,,,Full Participation in Practice,Terry McLaurin,
2024,17,WAS,DE,Clelin Ferrell,00-0035692,,,Limited Participation in Practice,Clelin Ferrell,
2024,17,WAS,WR,Dyami Brown,00-0036626,Out,Hamstring,Did Not Participate In Practice,Dyami Brown,OUT
2024,17,WAS,CB,Marshon Lattimore,00-0033874,Out,Hamstring,Did Not Participate In Practice,Marshon Lattimore,OUT
2024,17,WAS,LB,Jordan Magee,00-0039368,Out,Hamstring,Did Not Participate In Practice,Jordan Magee,OUT
2024,17,WAS,S,Tyler Owens,00-0039681,Out,Ankle,Did Not Participate In Practice,Tyler Owens,OUT
2024,17,WAS,T,Andrew Wylie,00-0033831,Out,Groin,Did Not Participate In Practice,Andrew Wylie,OUT
2024,17,WAS,QB,Marcus Mariota,00-0032268,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Marcus Mariota,QUESTIONABLE
2024,17,WAS,DT,Jonathan Allen,00-0033523,Questionable,Pectoral,Full Participation in Practice,Jonathan Allen,QUESTIONABLE
2024,18,ARI,C,Hjalte Froholdt,00-0035258,,,Full Participation in Practice,Hjalte Froholdt,
2024,18,ARI,T,Kelvin Beachum,00-0029316,,,Limited Participation in Practice,Kelvin Beachum,
2024,18,ARI,DT,Darius Robinson,00-0039854,,,Limited Participation in Practice,Darius Robinson,
2024,18,ARI,K,Matt Prater,00-0023853,Out,Left Knee,Limited Participation in Practice,Matt Prater,OUT
2024,18,ARI,LB,Victor Dimukeje,00-0036896,Questionable,Eye,"
    ",Victor Dimukeje,QUESTIONABLE
2024,18,ARI,T,Jackson Barton,00-0035003,Questionable,Ankle,Limited Participation in Practice,Jackson Barton,QUESTIONABLE
2024,18,ARI,CB,Sean Murphy-Bunting,00-0035239,Questionable,Toe,Limited Participation in Practice,Sean Murphy-Bunting,QUESTIONABLE
2024,18,ARI,LB,Mack Wilson,00-0035144,Questionable,Ankle,Limited Participation in Practice,Mack Wilson,QUESTIONABLE
2024,18,ARI,WR,Michael Wilson,00-0038559,Questionable,Hamstring,Limited Participation in Practice,Michael Wilson,QUESTIONABLE
2024,18,ATL,DT,Grady Jarrett,00-0031583,,,Did Not Participate In Practice,Grady Jarrett,
2024,18,ATL,CB,Kevin King,00-0033524,,,Did Not Participate In Practice,Kevin King,
2024,18,ATL,DT,David Onyemata,00-0033051,,,Did Not Participate In Practice,David Onyemata,
2024,18,ATL,CB,Dee Alford,00-0037034,,,Full Participation in Practice,Dee Alford,
2024,18,ATL,G,Matthew Bergeron,00-0039048,,,Full Participation in Practice,Matthew Bergeron,
2024,18,ATL,LB,Lorenzo Carter,00-0034360,,,Full Participation in Practice,Lorenzo Carter,
2024,18,ATL,TE,Ross Dwelley,00-0034073,,,Full Participation in Practice,Ross Dwelley,
2024,18,ATL,DE,Zach Harrison,00-0038980,,,Full Participation in Practice,Zach Harrison,
2024,18,ATL,WR,KhaDarel Hodge,00-0034854,,,Full Participation in Practice,KhaDarel Hodge,
2024,18,ATL,LB,Nate Landman,00-0037587,,,Full Participation in Practice,Nate Landman,
2024,18,ATL,WR,Drake London,00-0037238,,,Full Participation in Practice,Drake London,
2024,18,ATL,T,Jake Matthews,00-0031279,,,Limited Participation in Practice,Jake Matthews,
2024,18,ATL,T,Kaleb McGary,00-0035235,,,Limited Participation in Practice,Kaleb McGary,
2024,18,ATL,TE,Charlie Woerner,00-0036429,,,Limited Participation in Practice,Charlie Woerner,
2024,18,ATL,DE,Brandon Dorlus,00-0039859,Questionable,Abdomen,Did Not Participate In Practice,Brandon Dorlus,QUESTIONABLE
2024,18,ATL,WR,Darnell Mooney,00-0036309,Questionable,Shoulder,Did Not Participate In Practice,Darnell Mooney,QUESTIONABLE
2024,18,ATL,LB,J.D. Bertrand,00-0039370,Questionable,Eye,Limited Participation in Practice,J.D. Bertrand,QUESTIONABLE
2024,18,BAL,WR,Nelson Agholor,00-0031549,,,Full Participation in Practice,Nelson Agholor,
2024,18,BAL,RB,Rasheen Ali,00-0039796,,,Full Participation in Practice,Rasheen Ali,
2024,18,BAL,DT,Nnamdi Madubuike,00-0036130,,,Full Participation in Practice,Nnamdi Madubuike,
2024,18,BAL,T,Ronnie Stanley,00-0032965,,,Full Participation in Practice,Ronnie Stanley,
2024,18,BAL,RB,Justice Hill,00-0034975,Out,Concussion,Did Not Participate In Practice,Justice Hill,OUT
2024,18,BAL,CB,Jalyn Armour-Davis,00-0038119,Out,Hamstring,Limited Participation in Practice,Jalyn Armour-Davis,OUT
2024,18,BAL,TE,Charlie Kolar,00-0038046,Questionable,Forearm,Full Participation in Practice,Charlie Kolar,QUESTIONABLE
2024,18,BAL,G,Patrick Mekari,00-0035112,Questionable,Illness,Limited Participation in Practice,Patrick Mekari,QUESTIONABLE
2024,18,BUF,QB,Josh Allen,00-0034857,,,Full Participation in Practice,Josh Allen,
2024,18,BUF,T,Spencer Brown,00-0036976,,,Full Participation in Practice,Spencer Brown,
2024,18,BUF,DT,DeWayne Carter,00-0039873,,,Full Participation in Practice,DeWayne Carter,
2024,18,BUF,WR,Amari Cooper,00-0031544,,,Full Participation in Practice,Amari Cooper,
2024,18,BUF,CB,Rasul Douglas,00-0033551,,,Full Participation in Practice,Rasul Douglas,
2024,18,BUF,TE,Dalton Kincaid,00-0038933,,,Full Participation in Practice,Dalton Kincaid,
2024,18,BUF,P,Sam Martin,00-0030092,,,Full Participation in Practice,Sam Martin,
2024,18,BUF,LB,Matt Milano,00-0033571,,,Full Participation in Practice,Matt Milano,
2024,18,BUF,TE,Quintin Morris,00-0036590,,,Full Participation in Practice,Quintin Morris,
2024,18,BUF,DT,Jordan Phillips,00-0031557,,,Full Participation in Practice,Jordan Phillips,
2024,18,BUF,DE,Dawuane Smoot,00-0033907,,,Full Participation in Practice,Dawuane Smoot,
2024,18,BUF,LB,Dorian Williams,00-0038557,,,Full Participation in Practice,Dorian Williams,
2024,18,BUF,S,Damar Hamlin,00-0036888,,,Limited Participation in Practice,Damar Hamlin,
2024,18,BUF,S,Cameron Lewis,00-0035357,,,Limited Participation in Practice,Cameron Lewis,
2024,18,BUF,S,Taylor Rapp,00-0035663,,,Limited Participation in Practice,Taylor Rapp,
2024,18,BUF,LB,Terrel Bernard,00-0037254,Out,Quadricep,Limited Participation in Practice,Terrel Bernard,OUT
2024,18,BUF,WR,Curtis Samuel,00-0033282,Questionable,Rib,Limited Participation in Practice,Curtis Samuel,QUESTIONABLE
2024,18,CAR,LB,Jadeveon Clowney,00-0031364,,,Full Participation in Practice,Jadeveon Clowney,
2024,18,CAR,CB,Michael Jackson,00-0035277,,,Full Participation in Practice,Michael Jackson,
2024,18,CAR,S,Nick Scott,00-0035669,,,Full Participation in Practice,Nick Scott,
2024,18,CAR,LB,D.J. Wonnum,00-0036335,,,Full Participation in Practice,D.J. Wonnum,
2024,18,CAR,LB,Amare Barno,00-0037043,Out,Shoulder,Did Not Participate In Practice,Amare Barno,OUT
2024,18,CAR,CB,Jaycee Horn,00-0036944,Out,Hip,Did Not Participate In Practice,Jaycee Horn,OUT
2024,18,CAR,LB,Josey Jewell,00-0034368,Out,Concussion,Did Not Participate In Practice,Josey Jewell,OUT
2024,18,CAR,S,Lonnie Johnson,00-0035244,Out,Shoulder,Did Not Participate In Practice,Lonnie Johnson,OUT
2024,18,CAR,G,Robert Hunt,00-0036325,Questionable,Knee,Did Not Participate In Practice,Robert Hunt,QUESTIONABLE
2024,18,CAR,RB,Miles Sanders,00-0035243,Questionable,Ankle,Full Participation in Practice,Miles Sanders,QUESTIONABLE
2024,18,CAR,WR,Xavier Legette,00-0039342,Questionable,Hip,Limited Participation in Practice,Xavier Legette,QUESTIONABLE
2024,18,CAR,T,Taylor Moton,00-0033284,Questionable,Not injury related - resting player,Limited Participation in Practice,Taylor Moton,QUESTIONABLE
2024,18,CAR,DE,A'Shawn Robinson,00-0032889,Questionable,Neck,Limited Participation in Practice,A'Shawn Robinson,QUESTIONABLE
2024,18,CHI,T,Larry Borom,00-0036905,,,Full Participation in Practice,Larry Borom,
2024,18,CHI,LS,Scott Daly,00-0034067,,,Full Participation in Practice,Scott Daly,
2024,18,CHI,CB,Kyler Gordon,00-0038111,,,Full Participation in Practice,Kyler Gordon,
2024,18,CHI,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2024,18,CHI,S,Tarvarius Moore,00-0034263,,,Full Participation in Practice,Tarvarius Moore,
2024,18,CHI,WR,Rome Odunze,00-0039919,,,Full Participation in Practice,Rome Odunze,
